ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1744615488,599000,3,3,4,4,1.889,2,0,0.01 | 0.01 | 0.02,0,1.69 | 1.71 | 1.73,0,1.16 | 1.17 | 1.18,744.960,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615488,599000,3,3,4,4,1.889,2,0,0.01 | 0.01 | 0.02,0,1.69 | 1.71 | 1.73,0,1.16 | 1.17 | 1.18,744.960,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615488,599000,3,3,4,4,1.889,2,0,0.01 | 0.01 | 0.02,0,1.69 | 1.71 | 1.73,0,1.16 | 1.17 | 1.18,744.960,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615488,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615488,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615488,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615488,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,2.951,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615489,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,1.983,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.72 | 1.74,0,1.15 | 1.16 | 1.18,747.702,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615490,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,3.061,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615491,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.70 | 1.75 | 1.82,0,1.10 | 1.14 | 1.18,739.894,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615492,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615493,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,1.87,2,0,0.01 | 0.01 | 0.02,0,1.73 | 1.80 | 1.92,0,1.04 | 1.11 | 1.16,712.864,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615494,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,3.008,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615495,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,1.967,2,0,0.01 | 0.01 | 0.02,0,1.74 | 1.85 | 1.92,0,1.04 | 1.08 | 1.15,697.093,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615496,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,2.858,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615497,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,1.998,2,0,0.01 | 0.01 | 0.02,0,1.82 | 1.90 | 1.93,0,1.04 | 1.05 | 1.10,685.227,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615498,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,2.888,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,1.873,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,1.873,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,1.873,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615499,599000,3,3,4,4,1.873,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
1744615500,599000,3,3,4,4,1.873,2,0,0.01 | 0.01 | 0.02,0,1.86 | 1.91 | 1.93,0,1.04 | 1.05 | 1.08,692.241,0.000,0,1,0,0,0,0,0,0,2,0,,0,,0,,0,0,0,1
