ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1744615287,299500,1,1,4,4,0.697,9,0,0.01 | 0.01 | 0.01,0,0.62 | 1.07 | 2.15,0,0.93 | 1.87 | 3.23,742.338,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615287,299500,1,1,4,4,0.697,9,0,0.01 | 0.01 | 0.01,0,0.62 | 1.07 | 2.15,0,0.93 | 1.87 | 3.23,742.338,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.697,9,0,0.01 | 0.01 | 0.01,0,0.62 | 1.07 | 2.15,0,0.93 | 1.87 | 3.23,742.338,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.697,9,0,0.01 | 0.01 | 0.01,0,0.62 | 1.07 | 2.15,0,0.93 | 1.87 | 3.23,742.338,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.697,9,0,0.01 | 0.01 | 0.01,0,0.62 | 1.07 | 2.15,0,0.93 | 1.87 | 3.23,742.338,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615288,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 1.34 | 2.15,0,0.93 | 1.50 | 3.23,674.356,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,299500,1,1,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,499167,1,2,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,499167,1,2,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,499167,1,2,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,499167,1,2,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615289,499167,1,2,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,0.229,9,0,0.01 | 0.01 | 0.02,0,0.62 | 0.98 | 1.83,0,1.09 | 2.05 | 3.23,725.332,0.000,0,1,0,0,0,0,0,0,9,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615290,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,499167,1,2,4,4,1.782,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.05 | 1.83,0,1.09 | 1.90 | 2.81,719.878,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615291,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.626,10,0,0.01 | 0.01 | 0.02,0,0.71 | 1.26 | 1.83,0,1.09 | 1.58 | 2.81,704.411,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615292,299500,1,1,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,0.233,10,0,0.01 | 0.01 | 0.01,0,0.67 | 0.97 | 1.59,0,1.25 | 2.05 | 2.97,737.875,0.000,0,1,0,0,0,0,0,0,10,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615293,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,499167,1,2,4,4,2.155,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,499167,1,2,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,499167,1,2,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,499167,1,2,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,299500,1,1,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,299500,1,1,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615294,299500,1,1,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,1.343,11,0,0.01 | 0.01 | 0.01,0,0.67 | 0.99 | 1.59,0,1.25 | 2.02 | 2.97,747.135,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615295,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.01,0,0.67 | 1.14 | 1.59,0,1.25 | 1.75 | 2.97,743.599,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,299500,1,1,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,499167,1,2,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,499167,1,2,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615296,499167,1,2,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,0.222,11,0,0.01 | 0.01 | 0.02,0,0.67 | 0.98 | 1.51,0,1.32 | 2.05 | 2.97,735.516,0.000,0,1,0,0,0,0,0,0,11,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615297,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,499167,1,2,4,4,1.806,12,0,0.01 | 0.01 | 0.02,0,0.78 | 1.02 | 1.51,0,1.32 | 1.96 | 2.57,739.295,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,499167,1,2,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,299500,1,1,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,299500,1,1,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,299500,1,1,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,299500,1,1,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615298,299500,1,1,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.967,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
